Condition,Category,Name,Status,In-Degree,Out-Degree,Tier,Dependencies
C1,Ontological,Existence,Universal,18,0,0,
C2,Ontological,Coherence,Universal,7,0,0,
C3,Ontological,Identity,Universal,7,0,0,
C73,Existential-Phenomenological,Givenness,Contextual,3,1,1,C1
C11,Logical-Formal,Identity (Logical),Universal,3,1,1,C3
C13,Logical-Formal,Metabolic Non-Contradiction,Contextual,1,1,1,C2
C14,Logical-Formal,Excluded Middle (Qualified),Contextual,0,1,1,C2
C69,Modal-Counterfactual,Necessity,Contextual,3,1,1,C2
C61,Normative-Ethical,Axiological Distinction,Contextual,2,1,1,C1
C4,Ontological,Difference,Contextual,5,2,1,"C1, C3"
C6,Ontological,Transformability,Contextual,1,2,1,"C1, C3"
C7,Ontological,Potentiality,Contextual,0,2,1,"C1, C3"
C8,Ontological,Constraint,Contextual,1,2,1,"C1, C2"
C9,Ontological,Self-Containment,Contextual,1,2,1,"C1, C3"
C31,Relational-Structural,Spatiality,Contextual,3,1,1,C1
C36,Relational-Structural,Integration,Contextual,4,2,1,"C1, C2"
C38,Relational-Structural,Reciprocal Determination,Contextual,1,1,1,C1
C40,Relational-Structural,Coupling,Contextual,0,1,1,C1
C21,Temporal-Dynamical,Temporality,Contextual,6,1,1,C1
C42,Epistemic-Cognitive,Observability,Contextual,1,1,2,C31
C75,Existential-Phenomenological,Affectivity,Contextual,0,1,2,C73
C76,Existential-Phenomenological,Embodiment,Contextual,0,2,2,"C31, C73"
C12,Logical-Formal,Difference (Logical),Universal,1,1,2,C4
C70,Modal-Counterfactual,Possibility,Contextual,2,1,2,C69
C62,Normative-Ethical,Agency,Contextual,5,1,2,C38
C66,Normative-Ethical,Value Pluralism,Contextual,0,1,2,C61
C10,Ontological,Individuation,Contextual,0,2,2,"C3, C4"
C5,Ontological,Persistence,Contextual,0,3,2,"C1, C3, C21"
C32,Relational-Structural,Symmetry/Asymmetry,Contextual,0,2,2,"C1, C4"
C33,Relational-Structural,Hierarchy,Contextual,1,2,2,"C4, C36"
C34,Relational-Structural,Network Connectivity,Contextual,0,2,2,"C1, C31"
C35,Relational-Structural,Boundary Definition,Contextual,1,2,2,"C1, C9"
C39,Relational-Structural,Disjunctive Synthesis,Contextual,0,2,2,"C1, C4"
C22,Temporal-Dynamical,Causality,Contextual,1,1,2,C21
C23,Temporal-Dynamical,Irreversibility,Contextual,0,1,2,C21
C25,Temporal-Dynamical,Memory/Retention,Contextual,2,1,2,C21
C26,Temporal-Dynamical,Anticipation/Protention,Contextual,0,1,2,C21
C27,Temporal-Dynamical,Continuity,Contextual,0,1,2,C21
C28,Temporal-Dynamical,Emergence,Contextual,1,2,2,"C1, C36"
C45,Epistemic-Cognitive,Perceptual Access,Contextual,0,1,3,C42
C15,Logical-Formal,Compositionality,Contextual,5,2,3,"C11, C12"
C71,Modal-Counterfactual,Contingency,Contextual,0,2,3,"C69, C70"
C72,Modal-Counterfactual,Counterfactual Dependence,Contextual,0,2,3,"C69, C70"
C63,Normative-Ethical,Responsibility,Contextual,1,1,3,C62
C64,Normative-Ethical,Freedom within Constraint,Contextual,0,2,3,"C8, C62"
C65,Normative-Ethical,Generativity as Ethical Telos,Contextual,0,2,3,"C61, C62"
C68,Normative-Ethical,Care,Contextual,0,1,3,C62
C37,Relational-Structural,Modularity,Contextual,0,2,3,"C36, C33"
C77,Systemic-Integrative,System-Environment Distinction,Contextual,0,1,3,C35
C78,Systemic-Integrative,Open-Ended Evolution,Contextual,1,2,3,"C6, C28"
C29,Temporal-Dynamical,Feedback,Contextual,0,1,3,C22
C30,Temporal-Dynamical,Path-Dependence,Contextual,0,1,3,C25
C16,Logical-Formal,Expressivity,Contextual,4,2,4,"C11, C15"
C17,Logical-Formal,Reflexivity,Contextual,1,2,4,"C11, C15"
C18,Logical-Formal,Closure of Inference,Contextual,2,1,4,C15
C67,Normative-Ethical,Justice,Contextual,0,2,4,"C62, C63"
C79,Systemic-Integrative,Architectural Bloom,Contextual,0,3,4,"C13, C36, C78"
C41,Epistemic-Cognitive,Intelligibility,Contextual,4,1,5,C16
C19,Logical-Formal,Formal Adequacy,Contextual,1,2,5,"C2, C18"
C20,Logical-Formal,Intentionality,Contextual,2,1,5,C16
C24,Temporal-Dynamical,Recursion,Contextual,0,1,5,C18
C43,Epistemic-Cognitive,Modelability,Contextual,1,2,6,"C16, C19"
C44,Epistemic-Cognitive,Intersubjectivity,Contextual,1,1,6,C41
C47,Epistemic-Cognitive,Truth-Aptness,Contextual,0,2,6,"C2, C41"
C48,Epistemic-Cognitive,Epistemic Humility,Contextual,0,1,6,C41
C50,Epistemic-Cognitive,Meta-Cognition,Contextual,0,2,6,"C17, C41"
C74,Existential-Phenomenological,Intentionality (Phenomenological),Contextual,0,2,6,"C20, C73"
C51,Semantic-Linguistic,Reference,Contextual,3,1,6,C20
C46,Epistemic-Cognitive,Conceptual Scheme,Contextual,0,2,7,"C16, C43"
C49,Epistemic-Cognitive,Learning,Contextual,0,2,7,"C25, C44"
C52,Semantic-Linguistic,Predication,Contextual,2,2,7,"C15, C51"
C53,Semantic-Linguistic,Semantic Compositionality,Contextual,3,2,8,"C15, C52"
C56,Semantic-Linguistic,Performativity,Contextual,0,1,8,C52
C54,Semantic-Linguistic,Context-Sensitivity,Contextual,3,1,9,C53
C55,Semantic-Linguistic,Translation,Contextual,1,2,9,"C51, C53"
C58,Semantic-Linguistic,Linguistic Generativity,Contextual,0,1,9,C53
C57,Semantic-Linguistic,Metaphorical Capacity,Contextual,0,2,10,"C54, C55"
C59,Semantic-Linguistic,Semantic Stability,Contextual,0,2,10,"C51, C54"
C60,Semantic-Linguistic,Ambiguity Tolerance,Contextual,0,1,10,C54
